key,name,description,author,pubyear,url
7.1,Large Recovery of Fish Biomass in a No-Take Marine Reserve,,Aburto-Oropeza et al. 2011,2011,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0023601&type=printable
7.2,Dispersal of grouper larvae drives local resource sharing in a coral reef fishery,,Almany et al. 2013,2013,https://www.sciencedirect.com/science/article/pii/S0960982213002728
7.3,Marine reserve phenomenon in the Pacific Islands,,Bartlett et al. 2009,2009,https://www.sciencedirect.com/science/article/pii/S0308597X09000062
7.4,"Why local people do not support conservation: Community perceptions of marine protected area livelihood impacts, governance and management in Thailand",,Bennett & Dearden 2013,2013,http://www.boblme.org/documentRepository/Bennett_&_Dearden_2013_MPAs_in_Thailand.pdf
7.5,The role of marine reserves in the replenishment of a locally impacted population of anemonefish on the Great Barrier Reef,,Bonin et al. 2016,2016,http://onlinelibrary.wiley.com/doi/10.1111/mec.13484/pdf
7.6,Women participation in the management of a Marine Protected Area in Brazil,,Ciommo & Schiavetti 2012,2012,http://www.sciencedirect.com/science/article/pii/S0964569112000452
7.7,Marine reserves: size and age do matter,,Claudet et al. 2008,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1461-0248.2008.01166.x/pdf
7.8,Effects of marine reserve characteristics on the protection of fish populations: a meta-analysis,,Côté 2001,2001,http://onlinelibrary.wiley.com/doi/10.1111/j.1095-8649.2001.tb01385.x/pdf
7.9,Rapid recolonisation of snapper Pagus auratus: Sparidae within an offshore island marine reserve after implementation of no-take status,,Denny et al. 2004,2004,http://www.jstor.org/stable/24867458
7.10,A 25-year marine reserve as proxy for the unfished condition of an exploited species,,Diaz et al. 2016,2016,www.sciencedirect.com/science/article/pii/S0006320716303615/pdfft?md5=211285e224cabe1f4a4e34dd70536ee4&pid=1-s2.0-S0006320716303615-main.pdf
7.11,"Community Participation in Marine Protected Area Management: Wakatobi National Park, Sulawesi, Indonesia",,Elliott et al. 2001,2001,http://www.tandfonline.com/doi/pdf/10.1080/089207501750475118?needAccess=true&instName=University+of+Exeter&
7.12,Evidence for spillover of reef fishes from a no-take marine reserve: An evaluation using the before-after control-impact (BACI) approach,,Francini-Filho & Moura 2008,2008,https://www.sciencedirect.com/science/article/pii/S0165783608001896
7.13,Implementation of a marine reserve has a rapid but short-lived effect on recreational angler use,,Fujitani et al. 2012,2012,https://www.sciencedirect.com/science/article/pii/S0165783612002767
7.14,Potential of marine reserves to cause community-wide changes beyond their boundaries,,Guidetti 2007,2007,http://onlinelibrary.wiley.com/doi/10.1111/j.1523-1739.2007.00657.x/pdf
7.15,"Procedural and distributive justice in a community-based managed Marine Protected Area in Zanzibar,Tanzania",,Gustavsson et al. 2014,2014,https://www.sciencedirect.com/science/article/pii/S0308597X14000074
7.16,Marine reserves have rapid and lasting effects,,Halpern & Warner 2002,2002,http://onlinelibrary.wiley.com/doi/10.1046/j.1461-0248.2002.00326.x/epdf
7.18,Gradients of abundance and biomass across reserve boundaries in six Mediterranean marine protected areas: Evidence of fish spillover?,,Harmelin-Vivien et al. 2008,2008,https://www.sciencedirect.com/science/article/pii/S0006320708001584
7.19,Larval Export from Marine Reserves and the Recruitment Benefit for Fish and Fisheries,,Harrison et al. 2012,2012,https://ac.els-cdn.com/S0960982212003958/1-s2.0-S0960982212003958-main.pdf?_tid=210316aa-fc58-11e7-8cfd-00000aacb360&acdnat=1516284290_26a1e0f7cd6cf20aff6c54b8736e7a1a
7.20,"An assessment of the efficiency and ecological representativity of existing marine reserve networks in Wales, UK",,House et al. 2017,2017,https://www.sciencedirect.com/science/article/pii/S0964569117300121
7.21,"The spaces of social capital: Livelihood geographies and marine conservation in the Cayos Cochinos Marine Protected Area, Honduras",,Lansing 2009,2009,https://muse.jhu.edu/article/260535/summary
7.22,Biological responses in marine no-take reserves versus partially protected areas,,Lester & Halpern 2008,2008,http://www.int-res.com/articles/meps2008/367/m367p049.pdf
7.23,Spillover from marine protected areas to adjacent fisheries has an ecological and a fishery component,,Lorenzo et al. 2016,2016,https://www.sciencedirect.com/science/article/pii/S1617138116300255
7.24,A comparison of marine protected areas and alternative approaches to coral-reef management,,McClanahan et al. 2006,2006,https://ac.els-cdn.com/S0960982206017015/1-s2.0-S0960982206017015-main.pdf?_tid=4c66faaa-fc58-11e7-ba0f-00000aab0f01&acdnat=1516284362_8712422fbc74bd6b004fc8c1d0d33ac0
7.25,Trajectories and correlates of community change in no-take marine reserves,,Micheli et al. 2004,2004,http://onlinelibrary.wiley.com/doi/10.1890/03-5260/pdf
7.26,Effects of marine reserve age on fish populations: a global meta-analysis,,Molloy et al. 2009,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2664.2009.01662.x/epdf
7.27,"Fishing, trophic cascades, and the process of grazing on coral reefs",,Mumby et al. 2006,2006,http://micheli.stanford.edu/pdf/Mumbyetal2006Scienc.pdf
7.28,"The Sanya Coral Reef National Marine Nature Reserve, China: A governance analysis",,Qiu 2013,2013,https://www.sciencedirect.com/science/article/pii/S0308597X12002710
7.29,A thematic cost-benefit analysis of a marine protected area,,Rees et al. 2012,2012,https://www.sciencedirect.com/science/article/pii/S0301479712005609
7.30,Effects of marine reserves on adjacent fisheries,,Roberts 2001,2001,http://www.gatsby.ucl.ac.uk/~pel/environment/mpa.pdf
7.31,Rapid increase in fish numbers follows creation of world's largest marine reserve network,,Russ et al. 2008,2008,https://www.sciencedirect.com/science/article/pii/S0960982208004569
7.32,Livelihood strategies in a marine extractive reserve: Implications for conservation interventions,,Santos & Brannstrom 2015,2015,https://www.sciencedirect.com/science/article/pii/S0308597X15001347
7.33,"Management of a marine protected area for sustainability and conflict resolution: Lessons from Loreto Bay National Park (Baja California Sur, Mexico)",,Stamieszkin et al. 2009,2009,https://pdfs.semanticscholar.org/3d17/fdba5ff94bb1287a9216834b0c515d04ef0d.pdf
7.34,Perceptions and attitudes regarding marine reserves: a comparison of stakeholder groups in the Florida Keys National Marine Sanctuary,,Suman et al. 1999,2000,https://www.sciencedirect.com/science/article/pii/S0964569199000629
7.35,Social acceptability of a marine protected area: The case of Reunion Island,,Thomassin et al. 2010,2010,https://ueaeprints.uea.ac.uk/50050/1/1_s2.0_S0964569110000098_main.pdf
7.36,Coastal poverty and MPA management in mainland Tanzaniaand Zanzibar,,Tobey & Torell 2006,2006,https://www.sciencedirect.com/science/article/pii/S096456910600113X
7.37,Effectiveness of Marine Protected Areas in the Philippines for biodiversity conservation,,Weeks et al. 2009,2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1523-1739.2009.01340.x/epdf
7.38,Towards the 2012 marine protected area targets in Eastern Africa,,Wells et al. 2007,2007,https://www.sciencedirect.com/science/article/pii/S0964569106001499
7.39,Global conservation outcomes depend on marine protected areas with five key features,,Edgar et al. 2014,2014,https://www.nature.com/articles/nature13022
7.40,Capacity shortfalls hinder the performance of marine protected areas globally,,Gill et al. 2017,2017,https://www.nature.com/articles/nature21708
7.41,Impacts of marine protected areas on fishing communities,,Mascia et al. 2010,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1523-1739.2010.01523.x/abstract